,Day,Month,Year,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Autumn,Spring,Summer,Holiday,Functioning Day
433,19.0,12.0,2017.0,-0.9033141063731305,-1.516861748880692,-1.246043507745958,0.6764684680628442,-0.8925614955119693,-0.7526761505716154,-0.794342386503989,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
434,19.0,12.0,2017.0,-0.9482780897117405,-1.372398725177769,-1.3046496358623538,0.6764684680628442,-0.7960588332636312,-0.7345918974063218,-0.8479427051193388,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
435,19.0,12.0,2017.0,-1.0071964127071606,-1.227935701474846,-1.3130219398789815,-0.011112072997236332,-0.1205401975252643,-0.20028441752264767,-1.070001167954359,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
436,19.0,12.0,2017.0,-1.0320041276526006,-1.0834726777719228,-1.3213942438956097,0.03800082279276942,0.0724651269714119,-0.24796108495842165,-1.0623439795807377,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
437,19.0,12.0,2017.0,-1.0071964127071606,-0.9390096540689998,-1.405117284061889,0.3817910933228097,-0.9890641577603075,-0.37455085711547675,-1.0240580377126307,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
438,19.0,12.0,2017.0,-0.9715353224730905,-0.7945466303660768,-1.4386065001284007,0.5782426764828327,-0.1205401975252643,-0.44031177771654434,-0.9934292842181451,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
439,19.0,12.0,2017.0,-0.8366433724572605,-0.6500836066631537,-1.4469788041450289,0.2835653017427982,1.0374917494547928,-0.11479522074125979,-1.0853155447016019,-0.6551317164805701,-0.13179988368373619,5.781563171955408,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
440,19.0,12.0,2017.0,-0.4877848810370103,-0.5056205829602307,-1.5139572362780525,-0.011112072997236332,0.4584757759647645,0.25839800366979876,-1.2384593121740297,-0.6551317164805701,-0.13179988368373619,5.552584161781393,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
441,19.0,12.0,2017.0,-0.7839269781982005,-0.36115755925730764,-1.5223295402946804,-0.5022410308972939,0.8444864249581169,0.6135069749155637,-1.4298890215145645,-0.4479247484385107,-0.13179988368373619,5.552584161781393,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
442,19.0,12.0,2017.0,-0.8583501230345205,-0.21669453555438456,-1.4637234121782847,-0.8460313014273341,1.0374917494547928,0.6217270899906971,-1.521775281998021,0.0010236823192844976,-0.13179988368373619,5.552584161781393,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
443,19.0,12.0,2017.0,-0.8226890328004505,-0.07223151185146152,-1.3716280679953772,-1.1407086761673686,0.4584757759647645,0.5017134098937488,-1.5906899773606136,0.34636862905605015,-0.13179988368373619,5.552584161781393,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
444,19.0,12.0,2017.0,-0.7963308356709204,0.07223151185146152,-1.2879050278290978,-1.3371602593273917,0.8444864249581169,0.5608982384347097,-1.636633107602342,0.5881100917717862,-0.13179988368373619,5.094626141433363,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
445,19.0,12.0,2017.0,-0.7994318000391004,0.21669453555438456,-1.262788115779214,-1.631837634067426,1.4235023984481456,0.8765506573198341,-1.812748440195634,0.6917135757928157,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
446,19.0,12.0,2017.0,-0.8164871040640904,0.36115755925730764,-1.262788115779214,-1.7300634256474376,1.9060157096898362,0.8781946803348607,-1.8816631355582263,0.599621589996345,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
447,19.0,12.0,2017.0,-0.7901289069345604,0.5056205829602307,-1.1874373796295623,-1.5827247382774203,1.2304970739514693,0.9258713477706347,-1.7132049913385559,0.3924146219542856,-0.13179988368373619,4.636668121085332,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
448,19.0,12.0,2017.0,-0.7653211919891204,0.6500836066631537,-1.2292988997127021,-1.3371602593273917,1.3269997361998076,0.9143631866654479,-1.5906899773606136,-0.010487815905274239,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
449,19.0,12.0,2017.0,-0.6955494937050704,0.7945466303660768,-1.3046496358623538,-1.1407086761673686,0.0724651269714119,0.9258713477706347,-1.5370896587452638,-0.4479247484385107,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
450,19.0,12.0,2017.0,-0.4970877741415503,0.9390096540689998,-1.396744980045261,-0.7969184056373284,1.5200050606964834,0.9258713477706347,-1.445203398261807,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
451,19.0,12.0,2017.0,-0.6645398500232704,1.0834726777719228,-1.4553511081616566,-0.3549023435272766,0.2654704514680881,0.9258713477706347,-1.3150311959102436,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
452,19.0,12.0,2017.0,-0.7436144414118604,1.227935701474846,-1.4888403242281687,-0.15845076036725358,0.2654704514680881,0.9258713477706347,-1.269088065668515,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
453,19.0,12.0,2017.0,-0.7451649235959504,1.372398725177769,-1.4972126282447964,-0.06022496878724208,0.1689677892197499,0.9258713477706347,-1.2461165005476509,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
454,19.0,12.0,2017.0,-0.7622202276209404,1.516861748880692,-1.5390741483279362,-0.10933786457724784,-0.21704285977360252,0.9258713477706347,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
455,19.0,12.0,2017.0,-0.8614510874027005,1.661324772583615,-1.56419106037782,-0.06022496878724208,-0.024037535276926314,0.9258713477706347,-1.2997168191630006,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
456,20.0,12.0,2017.0,-0.8723044626913304,-1.661324772583615,-1.6227971884942156,0.23445240595279243,-0.21704285977360252,0.3767676607517204,-1.2537736889212725,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
457,20.0,12.0,2017.0,-0.8257899971686304,-1.516861748880692,-1.6897756206272394,0.43090398911281547,-0.603053508766955,0.25675398065477206,-1.2537736889212725,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
458,20.0,12.0,2017.0,-0.9250208569503905,-1.372398725177769,-1.7316371407103792,0.4800168849028212,-0.7960588332636312,0.33731110839107986,-1.2767452540421367,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
459,20.0,12.0,2017.0,-0.9823886977617206,-1.227935701474846,-1.756754052760263,0.5782426764828327,-0.4100481842702787,0.19756915211381124,-1.2767452540421367,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
460,20.0,12.0,2017.0,-1.0335546098366906,-1.0834726777719228,-1.7902432688267746,0.72558136385285,-0.6995561710152931,0.47047697260824173,-1.2614308772948937,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
461,20.0,12.0,2017.0,-1.0056459305230705,-0.9390096540689998,-1.7734986607935193,0.43090398911281547,-0.7960588332636312,0.21236535924905142,-1.3303455726574864,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
462,20.0,12.0,2017.0,-0.9420761609753805,-0.7945466303660768,-1.7651263567768911,0.3817910933228097,-0.7960588332636312,0.46225685753310825,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
463,20.0,12.0,2017.0,-0.7622202276209404,-0.6500836066631537,-1.756754052760263,0.43090398911281547,-0.7960588332636312,0.49349329481861537,-1.3150311959102436,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
464,20.0,12.0,2017.0,-0.36994823504617025,-0.5056205829602307,-1.7316371407103792,0.3326781975328039,-0.603053508766955,0.49513731783364207,-1.3226883842838648,-0.6551317164805701,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
465,20.0,12.0,2017.0,-0.7219076908346004,-0.36115755925730764,-1.639541796527472,0.18533951016278669,-0.603053508766955,0.5132215709989356,-1.2844024424157579,-0.5515282324595404,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
466,20.0,12.0,2017.0,-0.8412948190095305,-0.21669453555438456,-1.5307018443113083,-0.10933786457724784,-0.603053508766955,0.516509617028989,-1.2920596307893795,-0.3328097661929222,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
467,20.0,12.0,2017.0,-0.7761745672777505,-0.07223151185146152,-1.430234196111773,-0.3549023435272766,-0.603053508766955,0.5510341003445495,-1.2920596307893795,-0.19467178749821593,-0.13179988368373619,4.178710100737302,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
468,20.0,12.0,2017.0,-0.7684221563573005,0.07223151185146152,-1.3465111559454934,-0.4531281351072881,-0.4100481842702787,0.47047697260824173,-1.2614308772948937,-0.04502231057895083,-0.13179988368373619,4.178710100737302,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
469,20.0,12.0,2017.0,-0.7389629948595904,0.21669453555438456,-1.1874373796295623,-0.7478055098473226,-0.6995561710152931,0.5592542154196829,-1.2537736889212725,0.2657881414841382,-0.13179988368373619,3.7207520803892717,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
470,20.0,12.0,2017.0,-0.7157057620982404,0.36115755925730764,-1.1204589474965387,-0.6986926140573169,-0.6995561710152931,0.5855585836601099,-1.169544616811437,0.16218465746310845,-0.13179988368373619,3.7207520803892717,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
471,20.0,12.0,2017.0,-0.7203572086505104,0.5056205829602307,-1.0953420354466548,-0.6495797182673111,-0.6995561710152931,0.6825559415466846,-1.13125867494333,-0.18316028927365713,-0.13179988368373619,3.491773070215257,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
472,20.0,12.0,2017.0,-0.7436144414118604,0.6500836066631537,-1.1204589474965387,-0.5022410308972939,-0.603053508766955,0.46883294959321503,-1.0853155447016019,-0.5169937377858639,-0.13179988368373619,3.491773070215257,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
473,20.0,12.0,2017.0,-0.7250086552027805,0.7945466303660768,-1.1539481635630506,0.5782426764828327,-0.603053508766955,-1.8706118007897643,-0.7407420678886393,-0.6321087200314524,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
474,20.0,12.0,2017.0,-0.5823642942665004,0.9390096540689998,-1.1958096836461902,1.0202587385928845,-0.1205401975252643,-1.2080705257340083,-0.656512995778804,-0.6551317164805701,-0.043157505098743554,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
475,20.0,12.0,2017.0,-0.7978813178550105,1.0834726777719228,-1.2041819876628181,1.118484530172896,0.0724651269714119,-1.1275133979977006,-0.6411986190315613,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
476,20.0,12.0,2017.0,-0.8366433724572605,1.227935701474846,-1.23767120372933,1.3640490091229247,-0.7960588332636312,-1.2113585717640618,-0.6105698655370757,-0.6551317164805701,-0.13179988368373619,5.323605151607378,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
477,20.0,12.0,2017.0,-0.7870279425663804,1.372398725177769,-1.246043507745958,1.2167103217529074,-0.5065508465186169,-0.875977876698617,-0.656512995778804,-0.6551317164805701,-0.043157505098743554,5.323605151607378,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
478,20.0,12.0,2017.0,-0.8071842109595505,1.516861748880692,-1.212554291679446,1.1675974259629018,-1.2785721445053218,-0.8348773013229499,-0.6335414306579398,-0.6551317164805701,-0.13179988368373619,5.094626141433363,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
479,20.0,12.0,2017.0,-0.8552491586663404,1.661324772583615,-1.1706927715963065,1.4131619049129305,-0.3135455220219407,-1.7884106500384298,-0.5339979818008618,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
480,21.0,12.0,2017.0,-0.8350928902731705,-1.661324772583615,-1.1874373796295623,1.5605005922829478,0.2654704514680881,-1.936372721390832,-0.518683605053619,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
481,21.0,12.0,2017.0,-0.7994318000391004,-1.516861748880692,-1.2292988997127021,1.5605005922829478,-0.1205401975252643,-1.9297966293307252,-0.556969546921726,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
482,21.0,12.0,2017.0,-0.8878092845322305,-1.372398725177769,-1.262788115779214,1.4622748007029363,-0.3135455220219407,-1.7900546730534566,-0.6105698655370757,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
483,21.0,12.0,2017.0,-0.9699848402890006,-1.227935701474846,-1.3213942438956097,1.511387696492942,-0.4100481842702787,-1.888696053955058,-0.6488558074051827,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
484,21.0,12.0,2017.0,-1.0025449661548906,-1.0834726777719228,-1.380000372012005,1.6096134880729536,-0.5065508465186169,-1.9659651356613124,-0.6794845608996682,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
485,21.0,12.0,2017.0,-1.0164993058117004,-0.9390096540689998,-1.4386065001284007,1.6096134880729536,-0.21704285977360252,-1.9791173197815257,-0.7330848795150179,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
486,21.0,12.0,2017.0,-0.9622324293685506,-0.7945466303660768,-1.4804680202115406,1.6096134880729536,-0.603053508766955,-1.9248645602856451,-0.7713708213831248,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
487,21.0,12.0,2017.0,-0.8164871040640904,-0.6500836066631537,-1.5223295402946804,1.5605005922829478,-0.603053508766955,-1.850883524609444,-0.8173139516248531,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
488,21.0,12.0,2017.0,-0.4366189689620403,-0.5056205829602307,-1.5474464523445641,1.511387696492942,-0.7960588332636312,-1.7522421437078426,-0.8555998934929601,-0.6551317164805701,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
489,21.0,12.0,2017.0,-0.6815951540482604,-0.36115755925730764,-1.5223295402946804,1.4622748007029363,-1.2785721445053218,-1.6009920263253872,-0.8402855167457174,-0.4133902537648342,-0.13179988368373619,4.8656471312593474,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
490,21.0,12.0,2017.0,-0.8304414437209005,-0.21669453555438456,-1.3297665479122376,0.6273555722728384,-0.9890641577603075,-1.3626086891465172,-0.8862286469874456,0.11613866456487314,-0.13179988368373619,4.636668121085332,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
491,21.0,12.0,2017.0,-0.7157057620982404,-0.07223151185146152,-1.1372035555297946,0.18533951016278669,-0.9890641577603075,-1.5089267374838926,-0.8479427051193388,0.23125364681046165,-0.13179988368373619,4.407689110911318,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
